host	logname	time	method	url	response	bytes
crystal91.crystal.hillsborough.ca.us	-	804582721	GET	/history/astp/astp-spacecraft.txt	200	440		
cs003p08.nam.micron.net	-	804582723	GET	/shuttle/missions/51-a/	200	1574		
scooter.pa-x.dec.com	-	804582725	GET	/htbin/wais.pl?OARE	200	6575		
cs003p08.nam.micron.net	-	804582729	GET	/shuttle/missions/51-a/sounds/	200	372		
tuna.hooked.net	-	804582730	GET	/shuttle/countdown/	200	3985		
pme002.awinc.com	-	804582731	GET	/shuttle/countdown/video/livevideo.gif	200	53124		
cs003p08.nam.micron.net	-	804582734	GET	/shuttle/missions/51-a/	200	1574		
piweba1y.prodigy.com	-	804582734	GET	/shuttle/countdown/	200	3985		
tuna.hooked.net	-	804582735	GET	/shuttle/countdown/count.gif	200	40310		
tuna.hooked.net	-	804582736	GET	/images/NASA-logosmall.gif	200	786		
apricot.bpe.es.osaka-u.ac.jp	-	804582737	GET	/shuttle/countdown/	200	3985		
slip8.fwb.gulf.net	-	804582737	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
tuna.hooked.net	-	804582739	GET	/images/KSC-logosmall.gif	200	1204		
piweba1y.prodigy.com	-	804582740	GET	/shuttle/countdown/count.gif	200	40310		
slip8.fwb.gulf.net	-	804582740	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
piweba1y.prodigy.com	-	804582745	GET	/images/KSC-logosmall.gif	200	1204		
crystal91.crystal.hillsborough.ca.us	-	804582746	GET	/history/astp/flight-summary.txt	200	509		
apricot.bpe.es.osaka-u.ac.jp	-	804582747	GET	/images/KSC-logosmall.gif	200	1204		
s254n068ppp49.csun.edu	-	804582747	GET	/cgi-bin/imagemap/countdown?371,274	302	68		
apricot.bpe.es.osaka-u.ac.jp	-	804582751	GET	/images/NASA-logosmall.gif	200	786		
www-a2.proxy.aol.com	-	804582751	GET	/	200	7074		
apricot.bpe.es.osaka-u.ac.jp	-	804582751	GET	/shuttle/countdown/count.gif	200	40310		
pme002.awinc.com	-	804582763	GET	/images/NASA-logosmall.gif	200	786		
monsoon.xnet.com	-	804582769	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
pc092040.oulu.fi	-	804582773	GET	/shuttle/missions/sts-71/news/	200	3442		
www-a2.proxy.aol.com	-	804582773	GET	/images/USA-logosmall.gif	200	234		
www-b5.proxy.aol.com	-	804582778	GET	/history/apollo/apollo-11/images/69HC469.GIF	200	166955		
pc092040.oulu.fi	-	804582778	GET	/icons/blank.xbm	200	509		
piweba4y.prodigy.com	-	804582779	GET	/shuttle/technology/sts-newsref/mission_profile.html	200	58690		
crystal91.crystal.hillsborough.ca.us	-	804582784	GET	/history/astp/astp-goals.txt	200	305		
corp-uu.infoseek.com	-	804582785	GET	/shuttle/technology/sts-newsref/stsover-acronyms.html	200	10399		
tuna.hooked.net	-	804582789	GET	/cgi-bin/imagemap/countdown?107,142	302	96		
pc092040.oulu.fi	-	804582789	GET	/icons/menu.xbm	200	527		
pc092040.oulu.fi	-	804582789	GET	/icons/text.xbm	200	527		
burger.letters.com	-	804582796	GET	/shuttle/countdown/liftoff.html	304	0		
burger.letters.com	-	804582797	GET	/images/NASA-logosmall.gif	304	0		
burger.letters.com	-	804582804	GET	/shuttle/countdown/video/livevideo.gif	200	52098		
200.10.225.49	-	804582806	GET	/news/sci.space.news/archive/sci-space-news-25-jan-1995-94.txt	200	49152		
pc092040.oulu.fi	-	804582808	GET	/shuttle/missions/sts-71/news/sts-71-mcc-06.txt	200	2700		
cs003p08.nam.micron.net	-	804582808	GET	/shuttle/missions/51-a/51-a-patch.jpg	200	106496		
monsoon.xnet.com	-	804582811	GET	/shuttle/missions/sts-71/images/KSC-95EC-0911.jpg	200	45966		
kaboom.ufnet.ufl.edu	-	804582812	GET	/history/apollo/apollo-8/apollo-8.html	200	3549		
crystal91.crystal.hillsborough.ca.us	-	804582812	GET	/history/history.html	200	1502		
crystal91.crystal.hillsborough.ca.us	-	804582814	GET	/history/apollo/images/apollo-small.gif	200	9630		
s254n068ppp49.csun.edu	-	804582815	GET	/cgi-bin/imagemap/countdown?329,274	302	98		
cs003p08.nam.micron.net	-	804582815	GET	/shuttle/missions/51-a/movies/	200	372		
s254n068ppp49.csun.edu	-	804582816	GET	/shuttle/countdown/liftoff.html	200	4538		
www-b5.proxy.aol.com	-	804582824	GET	/history/apollo/apollo-11/images/69HC635.GIF	200	114995		
cs003p08.nam.micron.net	-	804582832	GET	/shuttle/missions/51-a/movies/	200	372		
s254n068ppp49.csun.edu	-	804582834	GET	/shuttle/countdown/video/livevideo.gif	200	52098		
cs003p08.nam.micron.net	-	804582834	GET	/icons/blank.xbm	304	0		
cs003p08.nam.micron.net	-	804582835	GET	/icons/menu.xbm	304	0		
crystal91.crystal.hillsborough.ca.us	-	804582835	GET	/history/mercury/mercury.html	200	1871		
crystal91.crystal.hillsborough.ca.us	-	804582837	GET	/images/mercury-logo.gif	200	6588		
kaboom.ufnet.ufl.edu	-	804582842	GET	/history/apollo/apollo-9/apollo-9.html	200	3510		
worm.hooked.net	-	804582844	GET	/shuttle/countdown/	200	3985		
kaboom.ufnet.ufl.edu	-	804582851	GET	/history/apollo/apollo-10/apollo-10.html	200	3440		
crl7.crl.com	-	804582860	GET	/shuttle/missions/sts-71/sts-71-day-03-highlights.html	200	6104		
marina.dei.unipd.it	-	804582865	GET	/shuttle/countdown/countdown.html	200	3985		
www-b5.proxy.aol.com	-	804582867	GET	/history/apollo/apollo-11/images/69HC680.GIF	200	149444		
marina.dei.unipd.it	-	804582868	GET	/shuttle/countdown/count.gif	200	40310		
crl7.crl.com	-	804582869	GET	/shuttle/missions/sts-71/sts-71-day-04-highlights.html	200	5544		
kaboom.ufnet.ufl.edu	-	804582870	GET	/history/apollo/apollo-11/apollo-11.html	200	41397		
204.191.205.9	-	804582882	GET	/shuttle/countdown/	200	3985		
kaboom.ufnet.ufl.edu	-	804582882	GET	/shuttle/resources/orbiters/columbia.html	200	6922		
crystal91.crystal.hillsborough.ca.us	-	804582883	GET	/history/gemini/gemini.html	200	2522		
204.191.205.9	-	804582885	GET	/shuttle/countdown/count.gif	200	40310		
crystal91.crystal.hillsborough.ca.us	-	804582885	GET	/images/gemini-logo.gif	200	4452		
kaboom.ufnet.ufl.edu	-	804582887	GET	/history/apollo/apollo-12/apollo-12.html	200	2482		
204.191.205.9	-	804582887	GET	/images/NASA-logosmall.gif	200	786		
204.191.205.9	-	804582887	GET	/images/KSC-logosmall.gif	200	1204		
piweba4y.prodigy.com	-	804582890	GET	/shuttle/technology/images/tal_abort_2-small.gif	200	10099		
port20.annex2.nwlink.com	-	804582897	GET	/shuttle/missions/sts-62/sts-62-patch-small.gif	200	14385		
200.10.225.49	-	804582900	GET	/shuttle/technology/sts-newsref/sts_asm.html	200	71656		
ppp199.aix.or.jp	-	804582902	GET	/	200	7074		
200.10.225.49	-	804582906	GET	/ksc.html	200	7074		
ppp199.aix.or.jp	-	804582907	GET	/images/ksclogo-medium.gif	200	5866		
200.10.225.49	-	804582915	GET	/images/ksclogo-medium.gif	200	5866		
ppp199.aix.or.jp	-	804582916	GET	/images/NASA-logosmall.gif	200	786		
ppp199.aix.or.jp	-	804582917	GET	/images/MOSAIC-logosmall.gif	200	363		
slip53.indirect.com	-	804582918	GET	/shuttle/technology/images/srb_16-small.gif	200	42732		
ppp199.aix.or.jp	-	804582919	GET	/images/WORLD-logosmall.gif	200	669		
ppp199.aix.or.jp	-	804582920	GET	/images/USA-logosmall.gif	200	234		
kaboom.ufnet.ufl.edu	-	804582923	GET	/history/apollo/apollo.html	200	3258		
kaboom.ufnet.ufl.edu	-	804582925	GET	/history/apollo/apollo-13/apollo-13.html	200	18114		
port20.annex2.nwlink.com	-	804582926	GET	/shuttle/missions/sts-62/mission-sts-62.html	200	64521		
ix-sd6-10.ix.netcom.com	-	804582932	GET	/icons/back.xbm	200	506		
pc092040.oulu.fi	-	804582935	GET	/shuttle/countdown/	200	3985		
pc092040.oulu.fi	-	804582939	GET	/images/NASA-logosmall.gif	200	786		
ppp20.camtech.com.au	-	804582940	GET	/shuttle/countdown/	200	3985		
204.191.205.9	-	804582940	GET	/cgi-bin/imagemap/countdown?95,112	302	111		
jericho3.microsoft.com	-	804582941	GET	/history/apollo/apollo-11/apollo-11.html	200	41397		
204.191.205.9	-	804582941	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
204.191.205.9	-	804582943	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
crl3.crl.com	-	804582944	GET	/shuttle/technology/images/sts_spec_6-small.gif	200	47145		
200.10.225.49	-	804582949	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
jericho3.microsoft.com	-	804582952	GET	/history/apollo/apollo-11/apollo-11-patch-small.gif	200	11175		
jericho3.microsoft.com	-	804582954	GET	/images/ksclogosmall.gif	200	3635		
jericho3.microsoft.com	-	804582955	GET	/history/apollo/images/footprint-logo.gif	200	4209		
squanto.nu.edu	-	804582956	GET	/ksc.html	200	7074		
204.191.205.9	-	804582958	GET	/images/launch-logo.gif	200	1713		
port20.annex2.nwlink.com	-	804582959	GET	/images/KSC-logosmall.gif	200	1204		
port20.annex2.nwlink.com	-	804582959	GET	/images/launch-logo.gif	200	1713		
ppp199.aix.or.jp	-	804582962	GET	/images/ksclogo.gif	200	14298		
jericho3.microsoft.com	-	804582962	GET	/history/apollo/apollo-11/apollo-11-patch.jpg	200	133580		
ix-sd6-10.ix.netcom.com	-	804582965	GET	/shuttle/missions/sts-60/sounds/	200	378		
ix-sd6-10.ix.netcom.com	-	804582966	GET	/icons/blank.xbm	200	509		
squanto.nu.edu	-	804582968	GET	/images/ksclogo-medium.gif	200	5866		
ix-sd6-10.ix.netcom.com	-	804582968	GET	/icons/menu.xbm	200	527		
squanto.nu.edu	-	804582973	GET	/images/NASA-logosmall.gif	200	786		
squanto.nu.edu	-	804582975	GET	/images/MOSAIC-logosmall.gif	200	363		
squanto.nu.edu	-	804582976	GET	/images/USA-logosmall.gif	200	234		
squanto.nu.edu	-	804582977	GET	/images/WORLD-logosmall.gif	200	669		
jericho3.microsoft.com	-	804582986	GET	/facilities/lc39a.html	200	7008		
ix-sd6-10.ix.netcom.com	-	804582986	GET	/shuttle/missions/sts-60/	200	1747		
ppp118.cs.mci.com	-	804582986	GET	/	200	7074		
ix-sd6-10.ix.netcom.com	-	804582988	GET	/icons/text.xbm	200	527		
jericho3.microsoft.com	-	804582988	GET	/images/lc39a-logo.gif	200	13116		
200.10.225.49	-	804582989	GET	/shuttle/missions/sts-71/images/KSC-95EC-0544.gif	200	36712		
ix-sd6-10.ix.netcom.com	-	804582989	GET	/icons/image.xbm	200	509		
jericho3.microsoft.com	-	804582989	GET	/images/kscmap-tiny.gif	200	2537		
ppp118.cs.mci.com	-	804582990	GET	/images/ksclogo-medium.gif	200	5866		
worm.hooked.net	-	804582992	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
ppp199.aix.or.jp	-	804582993	GET	/whats-new.html	200	17314		
ppp199.aix.or.jp	-	804582996	GET	/images/whatsnew.gif	200	651		
jericho3.microsoft.com	-	804582999	GET	/images/lc39a.gif	200	257194		
crl7.crl.com	-	804582999	GET	/shuttle/missions/missions.html	200	8677		
crl3.crl.com	-	804583000	GET	/shuttle/technology/images/launch_sites_8-small.gif	200	74267		
worm.hooked.net	-	804583004	GET	/shuttle/countdown/	200	3985		
ppp199.aix.or.jp	-	804583014	GET	/whats-new.html	200	17314		
worm.hooked.net	-	804583019	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
ppp118.cs.mci.com	-	804583020	GET	/images/NASA-logosmall.gif	200	786		
200.10.225.49	-	804583020	GET	/shuttle/missions/sts-71/images/KSC-95EC-0544.gif	200	36712		
204.191.205.9	-	804583020	GET	/cgi-bin/imagemap/countdown?97,171	302	110		
ppp118.cs.mci.com	-	804583021	GET	/images/MOSAIC-logosmall.gif	200	363		
ppp199.aix.or.jp	-	804583021	GET	/shuttle/countdown	302	0		
204.191.205.9	-	804583022	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
jericho3.microsoft.com	-	804583022	GET	/images/rss.gif	200	283389		
ppp199.aix.or.jp	-	804583023	GET	/shuttle/countdown/	200	3985		
ppp199.aix.or.jp	-	804583025	GET	/shuttle/countdown/count.gif	200	40310		
ppp118.cs.mci.com	-	804583027	GET	/images/USA-logosmall.gif	200	234		
ppp199.aix.or.jp	-	804583030	GET	/images/KSC-logosmall.gif	200	1204		
ppp118.cs.mci.com	-	804583030	GET	/images/WORLD-logosmall.gif	200	669		
www-b5.proxy.aol.com	-	804583031	GET	/history/apollo/apollo-11/images/69HC681.GIF	200	85285		
ppp118.cs.mci.com	-	804583033	GET	/shuttle/missions/sts-67/images/images.html	200	4464		
piweba4y.prodigy.com	-	804583038	GET	/shuttle/technology/images/tal_abort_2-small.gif	200	10099		
marina.dei.unipd.it	-	804583039	GET	/images/NASA-logosmall.gif	200	786		
marina.dei.unipd.it	-	804583041	GET	/images/KSC-logosmall.gif	200	1204		
www-b1.proxy.aol.com	-	804583042	GET	/cgi-bin/imagemap/countdown?376,273	302	68		
corp-uu.infoseek.com	-	804583048	GET	/shuttle/countdown/lps/fr.html	200	1879		
jericho3.microsoft.com	-	804583048	GET	/facilities/mlp.html	200	2653		
jericho3.microsoft.com	-	804583050	GET	/images/mlp-logo.gif	200	28426		
ix-sd6-10.ix.netcom.com	-	804583059	GET	/shuttle/missions/sts-8/sounds/	200	375		
204.191.205.9	-	804583062	GET	/shuttle/missions/sts-71/images/KSC-95EC-0882.gif	200	51289		
jericho3.microsoft.com	-	804583066	GET	/images/mlp.gif	200	517624		
ppp199.aix.or.jp	-	804583066	GET	/cgi-bin/imagemap/countdown?268,164	302	97		
ppp199.aix.or.jp	-	804583067	GET	/shuttle/countdown/lps/fr.html	200	1879		
ix-sd6-10.ix.netcom.com	-	804583068	GET	/shuttle/missions/sts-8/	200	1585		
channelzero.hip.berkeley.edu	-	804583069	GET	/shuttle/missions/sts-71/movies/sts-71-launch-2.mpg	200	543680		
ppp199.aix.or.jp	-	804583069	GET	/shuttle/countdown/lps/fr.gif	200	30232		
ppp199.aix.or.jp	-	804583070	GET	/shuttle/countdown/lps/back.gif	200	1289		
168.188.43.251	-	804583081	GET	/shuttle/technology/sts-newsref/sts_mes.html	200	40960		
server03.zrz.tu-berlin.de	-	804583081	GET	/shuttle/countdown/	200	3985		
server03.zrz.tu-berlin.de	-	804583089	GET	/shuttle/countdown/count.gif	200	40310		
slcan1p18.ozemail.com.au	-	804583090	GET	/shuttle/technology/sts-newsref/stsref-toc.html	200	84907		
crl3.crl.com	-	804583092	GET	/shuttle/technology/sts-newsref/sts_overview.html	200	209905		
jericho3.microsoft.com	-	804583098	GET	/facilities/vab.html	200	4045		
jericho3.microsoft.com	-	804583100	GET	/images/vab-small.gif	200	35709		
jericho3.microsoft.com	-	804583106	GET	/images/vab-medium.gif	200	133693		
jericho3.microsoft.com	-	804583117	GET	/facilities/opf.html	200	2355		
jericho3.microsoft.com	-	804583118	GET	/images/opf-logo.gif	200	32511		
ix-sd6-10.ix.netcom.com	-	804583121	GET	/shuttle/missions/sts-42/sounds/	200	378		
ix-la12-29.ix.netcom.com	-	804583123	GET	/	200	7074		
cad132.cadvision.com	-	804583124	GET	/shuttle/missions/sts-71/movies/crew-arrival-t38.mpg	200	305722		
jericho3.microsoft.com	-	804583124	GET	/facilities/lcc.html	200	2489		
ix-la12-29.ix.netcom.com	-	804583125	GET	/images/ksclogo-medium.gif	200	5866		
202.64.33.135	-	804583126	GET	/shuttle/countdown/	200	3985		
jericho3.microsoft.com	-	804583127	GET	/images/lcc-small2.gif	200	58026		
www-a1.proxy.aol.com	-	804583128	GET	/	304	0		
crystal91.crystal.hillsborough.ca.us	-	804583130	GET	/history/gemini/movies/gemini-launch.mpg	200	104987		
202.64.33.135	-	804583131	GET	/shuttle/countdown/count.gif	200	40310		
202.64.33.135	-	804583131	GET	/images/NASA-logosmall.gif	200	786		
202.64.33.135	-	804583131	GET	/images/KSC-logosmall.gif	200	1204		
www-b1.proxy.aol.com	-	804583133	GET	/cgi-bin/imagemap/countdown?255,271	302	85		
netcom14.netcom.com	-	804583134	GET	/shuttle/countdown/	200	3985		
ix-la12-29.ix.netcom.com	-	804583134	GET	/images/NASA-logosmall.gif	200	786		
ppp199.aix.or.jp	-	804583134	GET	/htbin/cdt_main.pl	200	3214		
ix-la12-29.ix.netcom.com	-	804583134	GET	/images/MOSAIC-logosmall.gif	200	363		
ix-la12-29.ix.netcom.com	-	804583135	GET	/images/USA-logosmall.gif	200	234		
www-b1.proxy.aol.com	-	804583135	GET	/htbin/cdt_main.pl	200	3214		
ix-la12-29.ix.netcom.com	-	804583136	GET	/images/WORLD-logosmall.gif	200	669		
netcom14.netcom.com	-	804583136	GET	/images/NASA-logosmall.gif	200	786		
netcom14.netcom.com	-	804583136	GET	/images/KSC-logosmall.gif	200	1204		
netcom14.netcom.com	-	804583136	GET	/shuttle/countdown/count.gif	200	40310		
ppp199.aix.or.jp	-	804583143	GET	/shuttle/countdown/countdown.html	200	3985		
jericho3.microsoft.com	-	804583148	GET	/shuttle/resources/orbiters/columbia.html	200	6922		
jericho3.microsoft.com	-	804583150	GET	/shuttle/resources/orbiters/columbia-logo.gif	200	11417		
jericho3.microsoft.com	-	804583152	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932		
corp-uu.infoseek.com	-	804583154	GET	/shuttle/technology/sts-newsref/sts_mes.html	200	175621		
burger.letters.com	-	804583157	GET	/shuttle/countdown/liftoff.html	304	0		
burger.letters.com	-	804583158	GET	/images/NASA-logosmall.gif	304	0		
slcan1p18.ozemail.com.au	-	804583158	GET	/images/shuttle-patch-small.gif	200	4179		
whiteoaks.com	-	804583160	GET	/history/apollo/apollo-13/apollo-13-info.html	200	1583		
burger.letters.com	-	804583165	GET	/shuttle/countdown/video/livevideo.gif	200	50811		
jericho3.microsoft.com	-	804583170	GET	/shuttle/resources/orbiters/challenger.html	200	8089		
slcan1p18.ozemail.com.au	-	804583170	GET	/images/launch-logo.gif	200	1713		
jericho3.microsoft.com	-	804583172	GET	/shuttle/resources/orbiters/challenger-logo.gif	200	4179		
jericho3.microsoft.com	-	804583178	GET	/shuttle/resources/orbiters/challenger.gif	404	0		
whiteoaks.com	-	804583180	GET	/history/apollo/apollo-13/images/	200	1851		
whiteoaks.com	-	804583182	GET	/icons/blank.xbm	200	509		
whiteoaks.com	-	804583182	GET	/icons/menu.xbm	200	527		
whiteoaks.com	-	804583183	GET	/icons/image.xbm	200	509		
worm.hooked.net	-	804583192	GET	/shuttle/missions/sts-71/sts-71-press-kit.txt	200	78588		
www-b5.proxy.aol.com	-	804583192	GET	/history/apollo/apollo-13/apollo-13-info.html	200	1583		
www-proxy.crl.research.digital.com	-	804583193	GET	/htbin/cdt_main.pl	200	3214		
www-a1.proxy.aol.com	-	804583199	GET	/shuttle/missions/sts-68/ksc-srl-image.html	200	1404		
tty15-08.swipnet.se	-	804583208	GET	/shuttle/countdown/	200	3985		
www-b5.proxy.aol.com	-	804583208	GET	/history/apollo/apollo-13/sounds/	200	1157		
www-proxy.crl.research.digital.com	-	804583210	GET	/shuttle/countdown/video/livevideo.gif	200	0		
www-b5.proxy.aol.com	-	804583211	GET	/icons/sound.xbm	200	530		
tty15-08.swipnet.se	-	804583211	GET	/images/NASA-logosmall.gif	200	786		
202.64.33.135	-	804583215	GET	/cgi-bin/imagemap/countdown?100,176	302	110		
tty15-08.swipnet.se	-	804583216	GET	/images/KSC-logosmall.gif	200	1204		
202.64.33.135	-	804583220	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
piweba4y.prodigy.com	-	804583221	GET	/shuttle/technology/sts-newsref/sts-cron.html	200	200053		
tty15-08.swipnet.se	-	804583225	GET	/shuttle/countdown/count.gif	200	40310		
slip53.indirect.com	-	804583234	GET	/shuttle/technology/images/et_1-small.gif	200	35624		
worm.hooked.net	-	804583235	GET	/shuttle/resources/orbiters/discovery.html	200	6861		
slip53.indirect.com	-	804583236	GET	/shuttle/technology/images/et-lox_1-small.gif	200	36098		
202.64.33.135	-	804583247	GET	/shuttle/missions/sts-71/images/KSC-95EC-0918.txt	200	1391		
j15.ptl4.jaring.my	-	804583253	GET	/shuttle/missions/sts-71/movies/sts-71-tcdt-crew-walkout.mpg	200	887988		
worm.hooked.net	-	804583261	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
worm.hooked.net	-	804583261	GET	/images/KSC-logosmall.gif	200	1204		
worm.hooked.net	-	804583261	GET	/images/launch-logo.gif	200	1713		
202.64.33.135	-	804583265	GET	/shuttle/missions/sts-71/images/KSC-95EC-0918.gif	200	31631		
whiteoaks.com	-	804583275	GET	/history/apollo/apollo-13/images/index.gif	200	99942		
200.10.225.49	-	804583278	GET	/shuttle/missions/sts-71/images/KSC-95EC-0443.gif	200	64910		
worm.hooked.net	-	804583279	GET	/shuttle/resources/orbiters/atlantis.html	200	7025		
worm.hooked.net	-	804583281	GET	/shuttle/resources/orbiters/atlantis-logo.gif	200	4179		
worm.hooked.net	-	804583285	GET	/images/ksclogosmall.gif	200	3635		
worm.hooked.net	-	804583285	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932		
slip53.indirect.com	-	804583312	GET	/shuttle/technology/images/et-intertank_1-small.gif	200	79791		
channelzero.hip.berkeley.edu	-	804583315	GET	/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg	200	130724		
ix-sd6-10.ix.netcom.com	-	804583318	GET	/shuttle/missions/sts-30/sounds/	200	378		
www-b4.proxy.aol.com	-	804583320	GET	/shuttle/missions/missions.html	200	8677		
www-b4.proxy.aol.com	-	804583327	GET	/images/KSC-logosmall.gif	200	1204		
tty15-08.swipnet.se	-	804583329	GET	/cgi-bin/imagemap/countdown?98,178	302	110		
202.64.33.135	-	804583329	GET	/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg	200	46888		
ix-sd6-10.ix.netcom.com	-	804583333	GET	/shuttle/missions/sts-30/	200	1747		
tty15-08.swipnet.se	-	804583345	GET	/shuttle/missions/sts-71/images/images.html	200	7634		
xtreme2.acc.iit.edu	-	804583348	GET	/shuttle/countdown/	200	3985		
annex-p6.qualcomm.com	-	804583350	GET	/shuttle/technology/sts-newsref/srb.html	200	49152		
xtreme2.acc.iit.edu	-	804583354	GET	/shuttle/countdown/count.gif	200	40310		
xtreme2.acc.iit.edu	-	804583359	GET	/images/KSC-logosmall.gif	200	1204		
200.10.225.49	-	804583364	GET	/shuttle/missions/sts-71/images/KSC-95EC-0443.gif	200	49152		
xtreme2.acc.iit.edu	-	804583368	GET	/images/NASA-logosmall.gif	200	786		
203.15.243.5	-	804583376	GET	/shuttle/missions/sts-67/images/KSC-95EC-0392.jpg	200	104278		
xslip36.csrv.uidaho.edu	-	804583378	GET	/	200	7074		
xslip36.csrv.uidaho.edu	-	804583380	GET	/images/ksclogo-medium.gif	200	5866		
200.10.225.49	-	804583381	GET	/shuttle/missions/sts-71/images/KSC-95EC-0443.gif	200	64910		
ppp211.st.rim.or.jp	-	804583383	GET	/	200	7074		
xslip36.csrv.uidaho.edu	-	804583383	GET	/images/NASA-logosmall.gif	200	786		
xslip36.csrv.uidaho.edu	-	804583383	GET	/images/MOSAIC-logosmall.gif	200	363		
xslip36.csrv.uidaho.edu	-	804583384	GET	/images/USA-logosmall.gif	200	234		
200.10.225.49	-	804583386	GET	/shuttle/missions/sts-71/images/KSC-95EC-0443.gif	200	64910		
xslip36.csrv.uidaho.edu	-	804583388	GET	/images/WORLD-logosmall.gif	200	669		
ppp211.st.rim.or.jp	-	804583389	GET	/images/ksclogo-medium.gif	200	5866		
ix-sd6-10.ix.netcom.com	-	804583389	GET	/shuttle/missions/61-b/sounds/	200	372		
dyn-361.direct.ca	-	804583389	GET	/shuttle/technology/sts-newsref/sts-lcc.html	200	32252		
ppp211.st.rim.or.jp	-	804583391	GET	/images/NASA-logosmall.gif	200	786		
ppp211.st.rim.or.jp	-	804583392	GET	/images/MOSAIC-logosmall.gif	200	363		
ppp211.st.rim.or.jp	-	804583394	GET	/images/USA-logosmall.gif	200	234		
xslip36.csrv.uidaho.edu	-	804583395	GET	/shuttle/countdown/	200	3985		
dyn-361.direct.ca	-	804583397	GET	/facilities/vab.html	200	4045		
xslip36.csrv.uidaho.edu	-	804583398	GET	/images/KSC-logosmall.gif	200	1204		
xslip36.csrv.uidaho.edu	-	804583398	GET	/shuttle/countdown/count.gif	200	40310		
corp-uu.infoseek.com	-	804583398	GET	/shuttle/technology/sts-newsref/stsover-prep.html	200	142215		
ppp211.st.rim.or.jp	-	804583398	GET	/images/WORLD-logosmall.gif	200	669		
crl3.crl.com	-	804583399	GET	/shuttle/technology/sts-newsref/sts_asm.html	200	71656		
dialup-67.icon-stl.net	-	804583400	GET	/history/apollo/apollo-13/apollo-13-info.html	200	1583		
dyn-361.direct.ca	-	804583401	GET	/images/vab-small.gif	200	35709		
dyn-361.direct.ca	-	804583401	GET	/images/ksclogosmall.gif	200	3635		
dyn-361.direct.ca	-	804583401	GET	/images/kscmap-tiny.gif	200	2537		
j15.ptl4.jaring.my	-	804583404	GET	/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg	200	130724		
xslip36.csrv.uidaho.edu	-	804583413	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040		
xslip36.csrv.uidaho.edu	-	804583415	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
crl3.crl.com	-	804583416	GET	/shuttle/technology/images/srb_mod_compare_1-small.gif	200	36902		
www-b4.proxy.aol.com	-	804583416	GET	/shuttle/missions/61-b/mission-61-b.html	200	6503		
crl3.crl.com	-	804583416	GET	/shuttle/technology/images/srb_mod_compare_6-small.gif	200	28219		
www-b4.proxy.aol.com	-	804583420	GET	/shuttle/missions/61-b/61-b-patch-small.gif	200	12722		
xslip36.csrv.uidaho.edu	-	804583420	GET	/images/launch-logo.gif	200	1713		
www-b4.proxy.aol.com	-	804583421	GET	/images/launch-logo.gif	200	1713		
xtreme2.acc.iit.edu	-	804583433	GET	/shuttle/countdown/count.gif	200	40310		
whiteoaks.com	-	804583434	GET	/history/apollo/apollo-13/images/70HC314.GIF	200	101267		
asp.erinet.com	-	804583445	GET	/shuttle/countdown/	200	3985		
kaboom.ufnet.ufl.edu	-	804583445	GET	/history/apollo/apollo-14/apollo-14.html	200	2522		
asp.erinet.com	-	804583447	GET	/shuttle/countdown/count.gif	304	0		
asp.erinet.com	-	804583447	GET	/images/NASA-logosmall.gif	200	786		
asp.erinet.com	-	804583447	GET	/images/KSC-logosmall.gif	200	1204		
kaboom.ufnet.ufl.edu	-	804583458	GET	/history/apollo/apollo-17/apollo-17.html	200	2657		
ppp211.st.rim.or.jp	-	804583459	GET	/shuttle/missions/missions.html	200	8677		
dialup-67.icon-stl.net	-	804583460	GET	/history/apollo/apollo-13/images/	200	1851		
www-b4.proxy.aol.com	-	804583460	GET	/history/history.html	200	1502		
dialup-67.icon-stl.net	-	804583461	GET	/icons/menu.xbm	200	527		
dialup-67.icon-stl.net	-	804583461	GET	/icons/image.xbm	200	509		
dialup-67.icon-stl.net	-	804583461	GET	/icons/blank.xbm	200	509		
ppp211.st.rim.or.jp	-	804583461	GET	/images/launchmedium.gif	200	11853		
www-b4.proxy.aol.com	-	804583463	GET	/history/apollo/images/apollo-small.gif	200	9630		
dyn-361.direct.ca	-	804583464	GET	/	200	7074		
dyn-361.direct.ca	-	804583466	GET	/images/ksclogo-medium.gif	200	5866		
ppp211.st.rim.or.jp	-	804583468	GET	/images/KSC-logosmall.gif	200	1204		
